FILE_ID,CATEGORY_ID
dfbc42ca-1c6e-11e8-aaef-00163e025669,10
2b4a298d-1c6c-11e8-aaec-00163e025669,10
e26b3590-1c6d-11e8-aaec-00163e025669,10
0d1327e8-1c6f-11e8-aaef-00163e025669,10
6782b296-1c6c-11e8-aaec-00163e025669,10
ebade388-1c6e-11e8-aaef-00163e025669,10
09dd5f9d-1c6c-11e8-aaec-00163e025669,10
2e68a660-1c6d-11e8-aaec-00163e025669,10
f9970c06-1c6c-11e8-aaec-00163e025669,10
078cb300-1c6e-11e8-aaec-00163e025669,10
229a50de-1c6d-11e8-aaec-00163e025669,10
fabaf148-1c6e-11e8-aaef-00163e025669,10
ec2c7b49-1c6d-11e8-aaec-00163e025669,10
b1dc8c1b-1c6c-11e8-aaec-00163e025669,10
7f48c9bb-1c6c-11e8-aaec-00163e025669,10
3d7c3f34-1c6d-11e8-aaec-00163e025669,10
5f8177ac-1c6d-11e8-aaec-00163e025669,10
f81e70ad-1c6b-11e8-aaec-00163e025669,10
c18e75f4-1c6e-11e8-aaee-00163e025669,10
c6204e58-1c6c-11e8-aaec-00163e025669,10
3af20ffd-1c6d-11e8-aaec-00163e025669,10
6718600f-1c6d-11e8-aaec-00163e025669,10
40b80bd4-1c6e-11e8-aaec-00163e025669,10
e109d390-1c6e-11e8-aaef-00163e025669,10
35d7edd0-1c6c-11e8-aaec-00163e025669,10
224370b1-1c6e-11e8-aaec-00163e025669,10
aed7d2a6-1c6d-11e8-aaec-00163e025669,10
1b8fa16a-1c6d-11e8-aaec-00163e025669,10
239f08a4-1c6e-11e8-aaec-00163e025669,10
1cb7dd01-1c6d-11e8-aaec-00163e025669,10
a694f173-1c6e-11e8-aaee-00163e025669,10
07a57d04-1c6c-11e8-aaec-00163e025669,10
dad36674-1c6d-11e8-aaec-00163e025669,10
bf5c6f7f-1c6d-11e8-aaec-00163e025669,10
a4df699b-1c6c-11e8-aaec-00163e025669,10
436d94d9-1c6d-11e8-aaec-00163e025669,10
deb5f57f-1c6e-11e8-aaef-00163e025669,10
1f91498e-1c6c-11e8-aaec-00163e025669,10
02b84dc6-1c6c-11e8-aaec-00163e025669,10
8f823546-1c6c-11e8-aaec-00163e025669,10
0d86bcd9-1c6c-11e8-aaec-00163e025669,10
825a0cc2-1c6e-11e8-aaee-00163e025669,10
fa40c7f2-1c6d-11e8-aaec-00163e025669,10
383fc850-1c6e-11e8-aaec-00163e025669,10
609ef7a5-1c6d-11e8-aaec-00163e025669,10
7f48c9ba-1c6c-11e8-aaec-00163e025669,10
383fc851-1c6e-11e8-aaec-00163e025669,10
79758277-1c6c-11e8-aaec-00163e025669,10
b3161e50-1c6c-11e8-aaec-00163e025669,10
f09c3777-1c6e-11e8-aaef-00163e025669,10
b8f7be17-1c6c-11e8-aaec-00163e025669,10
18b30bb4-1c6e-11e8-aaec-00163e025669,10
2525b368-1c6d-11e8-aaec-00163e025669,10
0b350eda-1c6c-11e8-aaec-00163e025669,10
f170532d-1c6d-11e8-aaec-00163e025669,10
d6545152-1c6e-11e8-aaee-00163e025669,10
3c2538a6-1c6e-11e8-aaec-00163e025669,10
c2833309-1c6e-11e8-aaee-00163e025669,10
edb80187-1c6c-11e8-aaec-00163e025669,10
b43cb21a-1c6e-11e8-aaee-00163e025669,10
69b25189-1c6d-11e8-aaec-00163e025669,10
7ce0024c-1c6c-11e8-aaec-00163e025669,10
61ebb200-1c6d-11e8-aaec-00163e025669,10
62291561-1c6c-11e8-aaec-00163e025669,10
6b29a8a0-1c6c-11e8-aaec-00163e025669,10
7e0118aa-1c6c-11e8-aaec-00163e025669,10
3d7c3f35-1c6d-11e8-aaec-00163e025669,10
767b0d18-1c6c-11e8-aaec-00163e025669,10
01d040b6-1c6f-11e8-aaef-00163e025669,10
d5050f85-1c6d-11e8-aaec-00163e025669,10
c03e133b-1c6c-11e8-aaec-00163e025669,10
b3898903-1c6d-11e8-aaec-00163e025669,10
0aef466b-1c6d-11e8-aaec-00163e025669,10
470426ae-1c6d-11e8-aaec-00163e025669,10
fdf3caca-1c6d-11e8-aaec-00163e025669,10
1b74d32e-1c6f-11e8-aaef-00163e025669,10
e49dd792-1c6e-11e8-aaef-00163e025669,10
d71badcb-1c6d-11e8-aaec-00163e025669,10
2057e8cc-1c6f-11e8-aaef-00163e025669,10
d4a5c2ab-1c6c-11e8-aaec-00163e025669,10
396e1c2c-1c6e-11e8-aaec-00163e025669,10
0bd8079b-1c6f-11e8-aaef-00163e025669,10
124a40f1-1c6c-11e8-aaec-00163e025669,10
40b80bd3-1c6e-11e8-aaec-00163e025669,10
0c29f76b-1c6c-11e8-aaec-00163e025669,10
5c049907-1c6d-11e8-aaec-00163e025669,10
e6eebc81-1c6e-11e8-aaef-00163e025669,10
6d04aaf7-1c6e-11e8-aaee-00163e025669,10
ce22a5c3-1c6e-11e8-aaee-00163e025669,10
5203c5d8-1c6c-11e8-aaec-00163e025669,10
7ce0024f-1c6c-11e8-aaec-00163e025669,10
f11815b7-1c6c-11e8-aaec-00163e025669,10
02b84dc9-1c6c-11e8-aaec-00163e025669,10
ff8a9112-1c6e-11e8-aaef-00163e025669,10
470426ad-1c6d-11e8-aaec-00163e025669,10
3fa72ac1-1c6e-11e8-aaec-00163e025669,10
ee56fb9b-1c6e-11e8-aaef-00163e025669,10
bd246037-1c6d-11e8-aaec-00163e025669,10
ab95a113-1c6e-11e8-aaee-00163e025669,10
1c859616-1c6f-11e8-aaef-00163e025669,10
9eea2408-1c6c-11e8-aaec-00163e025669,10
ba9fb6ee-1c6d-11e8-aaec-00163e025669,10
005c5c33-1c6e-11e8-aaec-00163e025669,10
2433c9be-1c6c-11e8-aaec-00163e025669,10
8ca1d11f-1c6d-11e8-aaec-00163e025669,10
14ae3ab8-1c6c-11e8-aaec-00163e025669,10
1e152d90-1c6d-11e8-aaec-00163e025669,10
fa99dbd8-1c6c-11e8-aaec-00163e025669,10
f3c25955-1c6d-11e8-aaec-00163e025669,10
21971384-1c6d-11e8-aaec-00163e025669,10
b809e20e-1c6c-11e8-aaec-00163e025669,10
549256f8-1c6e-11e8-aaec-00163e025669,10
91cb3bc2-1c6c-11e8-aaec-00163e025669,10
c9eb3c83-1c6c-11e8-aaec-00163e025669,10
01970ff3-1c6e-11e8-aaec-00163e025669,10
5fcfa908-1c6e-11e8-aaed-00163e025669,10
219552cd-1c6f-11e8-aaef-00163e025669,10
1eb8983c-1c6e-11e8-aaec-00163e025669,10
c6c7198a-1c6d-11e8-aaec-00163e025669,10
1bf10077-1c6c-11e8-aaec-00163e025669,10
462f1261-1c6c-11e8-aaec-00163e025669,10
2639d802-1c6f-11e8-aaef-00163e025669,10
f291da02-1c6d-11e8-aaec-00163e025669,10
0ec18c92-1c6c-11e8-aaec-00163e025669,10
44c2b53b-1c6c-11e8-aaec-00163e025669,10
f03200b6-1c6d-11e8-aaec-00163e025669,10
2c7bb501-1c6c-11e8-aaec-00163e025669,10
5e714207-1c6e-11e8-aaec-00163e025669,10
eed12144-1c6c-11e8-aaec-00163e025669,10
bdde5bc1-1c6e-11e8-aaee-00163e025669,10
bc9a502d-1c6c-11e8-aaec-00163e025669,10
6d4f2a3a-1c6c-11e8-aaec-00163e025669,10
0c29f76c-1c6c-11e8-aaec-00163e025669,10
e6eebc83-1c6e-11e8-aaef-00163e025669,10
310a34a6-1c6d-11e8-aaec-00163e025669,10
75061a72-1c6c-11e8-aaec-00163e025669,10
5c1abfa3-1c6c-11e8-aaec-00163e025669,10
8601a394-1c6e-11e8-aaee-00163e025669,10
29ed8349-1c6c-11e8-aaec-00163e025669,10
064d7568-1c6e-11e8-aaec-00163e025669,10
6fc49263-1c6c-11e8-aaec-00163e025669,10
55b5ff12-1c6e-11e8-aaec-00163e025669,10
e848d825-1c6e-11e8-aaef-00163e025669,10
956d97a4-1c6c-11e8-aaec-00163e025669,10
8cf8a60e-1c6c-11e8-aaec-00163e025669,10
4b744a2c-1c6e-11e8-aaec-00163e025669,10
6343d657-1c6c-11e8-aaec-00163e025669,10
c4a92bb0-1c6e-11e8-aaee-00163e025669,10
bd246036-1c6d-11e8-aaec-00163e025669,10
2f001c69-1c6e-11e8-aaec-00163e025669,10
a92ae920-1c6e-11e8-aaee-00163e025669,10
2ff7dd26-1c6c-11e8-aaec-00163e025669,10
a694f172-1c6e-11e8-aaee-00163e025669,10
d7bb6219-1c6e-11e8-aaee-00163e025669,10
4280c4e2-1c6e-11e8-aaec-00163e025669,10
1905a423-1c6f-11e8-aaef-00163e025669,10
cc0f4ae6-1c6c-11e8-aaec-00163e025669,10
fa84ad0c-1c6b-11e8-aaec-00163e025669,10
5539bb6a-1c6d-11e8-aaec-00163e025669,10
610c55ac-1c6c-11e8-aaec-00163e025669,10
104115af-1c6c-11e8-aaec-00163e025669,10
17be3be4-1c6f-11e8-aaef-00163e025669,10
e21acc96-1c6e-11e8-aaef-00163e025669,10
ee56fb9a-1c6e-11e8-aaef-00163e025669,10
56a7ff5c-1c6d-11e8-aaec-00163e025669,10
3af20ffb-1c6d-11e8-aaec-00163e025669,10
3e32ec0b-1c6c-11e8-aaec-00163e025669,10
ae4f23b2-1c6c-11e8-aaec-00163e025669,10
c7d8d2ac-1c6d-11e8-aaec-00163e025669,10
386f0b1d-1c6c-11e8-aaec-00163e025669,10
c90569ae-1c6d-11e8-aaec-00163e025669,10
491ad751-1c6e-11e8-aaec-00163e025669,10
bf439978-1c6e-11e8-aaee-00163e025669,10
41366db5-1c6c-11e8-aaec-00163e025669,10
21c5bc80-1c6c-11e8-aaec-00163e025669,10
23e8633e-1c6f-11e8-aaef-00163e025669,10
62291562-1c6c-11e8-aaec-00163e025669,10
9a0ab6a2-1c6c-11e8-aaec-00163e025669,10
f7e05a5f-1c6d-11e8-aaec-00163e025669,10
6718600e-1c6d-11e8-aaec-00163e025669,10
64a53120-1c6c-11e8-aaec-00163e025669,10
68a1eae9-1c6c-11e8-aaec-00163e025669,10
4d55c2d3-1c6c-11e8-aaec-00163e025669,10
29ce65d4-1c6d-11e8-aaec-00163e025669,10
5c049908-1c6d-11e8-aaec-00163e025669,10
491ad750-1c6e-11e8-aaec-00163e025669,10
3eb64f3f-1c6d-11e8-aaec-00163e025669,10
5203c5d6-1c6c-11e8-aaec-00163e025669,10
66c6fbaa-1c6e-11e8-aaed-00163e025669,10
135a4991-1c6c-11e8-aaec-00163e025669,10
2fb399f6-1c6d-11e8-aaec-00163e025669,10
7f48c9bd-1c6c-11e8-aaec-00163e025669,10
5e714208-1c6e-11e8-aaec-00163e025669,10
2ff7dd27-1c6c-11e8-aaec-00163e025669,10
75ea5d7e-1c6d-11e8-aaec-00163e025669,10
d8c9b8d1-1c6e-11e8-aaee-00163e025669,10
06c3f7b6-1c6f-11e8-aaef-00163e025669,10
fb7ff420-1c6b-11e8-aaec-00163e025669,10
4a99d3ae-1c6d-11e8-aaec-00163e025669,10
fcb13b84-1c6d-11e8-aaec-00163e025669,10
fd767c7e-1c6c-11e8-aaec-00163e025669,10
132002ad-1c6f-11e8-aaef-00163e025669,10
1c3c0bac-1c6e-11e8-aaec-00163e025669,10
0433d249-1c6d-11e8-aaec-00163e025669,10
61290a38-1c6e-11e8-aaed-00163e025669,10
e3ca963a-1c6d-11e8-aaec-00163e025669,10
e8c20c3b-1c6c-11e8-aaec-00163e025669,10
4bc53c31-1c6d-11e8-aaec-00163e025669,10
2571da30-1c6c-11e8-aaec-00163e025669,10
5c049906-1c6d-11e8-aaec-00163e025669,10
0aef466a-1c6d-11e8-aaec-00163e025669,10
a4152a28-1c6d-11e8-aaec-00163e025669,10
609ef7a4-1c6d-11e8-aaec-00163e025669,10
b34b1e83-1c6e-11e8-aaee-00163e025669,10
c961fa4d-1c6e-11e8-aaee-00163e025669,10
f4a7020b-1c6c-11e8-aaec-00163e025669,10
78ae0460-1c6e-11e8-aaee-00163e025669,10
26190bec-1c6d-11e8-aaec-00163e025669,10
7f8cf3b6-1c6d-11e8-aaec-00163e025669,10
1a3772dd-1c6f-11e8-aaef-00163e025669,10
31161678-1c6c-11e8-aaec-00163e025669,10
eed12143-1c6c-11e8-aaec-00163e025669,10
61ebb201-1c6d-11e8-aaec-00163e025669,10
8f1d30dc-1c6d-11e8-aaec-00163e025669,10
a177697f-1c6c-11e8-aaec-00163e025669,10
74d06ee3-1c6d-11e8-aaec-00163e025669,10
b0fd1192-1c6d-11e8-aaec-00163e025669,10
9d166aa4-1c6e-11e8-aaee-00163e025669,10
4a99d3ad-1c6d-11e8-aaec-00163e025669,10
944a98d3-1c6e-11e8-aaee-00163e025669,10
77b63dfc-1c6e-11e8-aaee-00163e025669,10
a09d8644-1c6e-11e8-aaee-00163e025669,10
8dfa9475-1c6d-11e8-aaec-00163e025669,10
21c5bc81-1c6c-11e8-aaec-00163e025669,10
09dd5f9e-1c6c-11e8-aaec-00163e025669,10
c28c7cdd-1c6c-11e8-aaec-00163e025669,10
c961fa4c-1c6e-11e8-aaee-00163e025669,10
064d7569-1c6e-11e8-aaec-00163e025669,10
35d7edd2-1c6c-11e8-aaec-00163e025669,10
dd5ebc33-1c6c-11e8-aaec-00163e025669,10
a59793ec-1c6e-11e8-aaee-00163e025669,10
69cced78-1c6c-11e8-aaec-00163e025669,10
cf1532d5-1c6d-11e8-aaec-00163e025669,10
53b0e1de-1c6c-11e8-aaec-00163e025669,10
92f69f2b-1c6c-11e8-aaec-00163e025669,10
0fc3a124-1c6d-11e8-aaec-00163e025669,10
f6a9b90b-1c6d-11e8-aaec-00163e025669,10
8e658515-1c6c-11e8-aaec-00163e025669,10
dfbc42cb-1c6e-11e8-aaef-00163e025669,10
7402805b-1c6c-11e8-aaec-00163e025669,10
2b4a298c-1c6c-11e8-aaec-00163e025669,10
09bb2e00-1c6d-11e8-aaec-00163e025669,10
327fcf90-1c6c-11e8-aaec-00163e025669,10
9bed9eb0-1c6e-11e8-aaee-00163e025669,10
9fc89196-1c6e-11e8-aaee-00163e025669,10
a84e2cef-1c6c-11e8-aaec-00163e025669,10
b6b40341-1c6e-11e8-aaee-00163e025669,10
e49dd790-1c6e-11e8-aaef-00163e025669,10
0647d972-1c6c-11e8-aaec-00163e025669,10
5824be44-1c6d-11e8-aaec-00163e025669,10
a9ba0e99-1c6c-11e8-aaec-00163e025669,10
1a3772dc-1c6f-11e8-aaef-00163e025669,10
899b2989-1c6e-11e8-aaee-00163e025669,10
a4df699a-1c6c-11e8-aaec-00163e025669,10
dc299f88-1c6c-11e8-aaec-00163e025669,10
7402805c-1c6c-11e8-aaec-00163e025669,10
7ce0024d-1c6c-11e8-aaec-00163e025669,10
a1776980-1c6c-11e8-aaec-00163e025669,10
1c3c0baa-1c6e-11e8-aaec-00163e025669,10
ed096aa4-1c6e-11e8-aaef-00163e025669,10
ad8c2ec5-1c6d-11e8-aaec-00163e025669,10
1a10ce13-1c6e-11e8-aaec-00163e025669,10
23e8633f-1c6f-11e8-aaef-00163e025669,10
2639d803-1c6f-11e8-aaef-00163e025669,10
e8c20c3c-1c6c-11e8-aaec-00163e025669,10
bcbe281a-1c6e-11e8-aaee-00163e025669,10
1a9a2101-1c6c-11e8-aaec-00163e025669,10
4bc53c30-1c6d-11e8-aaec-00163e025669,10
4e53c9e3-1c6c-11e8-aaec-00163e025669,10
944a98d4-1c6e-11e8-aaee-00163e025669,10
34aa2df4-1c6c-11e8-aaec-00163e025669,10
386f0b1f-1c6c-11e8-aaec-00163e025669,10
1cb7dcfe-1c6d-11e8-aaec-00163e025669,10
0e9258c4-1c6e-11e8-aaec-00163e025669,10
6bb83d37-1c6e-11e8-aaee-00163e025669,10
908baeeb-1c6c-11e8-aaec-00163e025669,10
d521ec84-1c6e-11e8-aaee-00163e025669,10
289d748f-1c6d-11e8-aaec-00163e025669,10
edb80186-1c6c-11e8-aaec-00163e025669,10
47351c2f-1c6c-11e8-aaec-00163e025669,10
8343f8fe-1c6d-11e8-aaec-00163e025669,10
fa84ad0d-1c6b-11e8-aaec-00163e025669,10
2d5a6768-1c6d-11e8-aaec-00163e025669,10
dd4ff0fc-1c6d-11e8-aaec-00163e025669,10
1ce6ebe7-1c6c-11e8-aaec-00163e025669,10
27c6bb2c-1c6c-11e8-aaec-00163e025669,10
f4a70209-1c6c-11e8-aaec-00163e025669,10
b809e20d-1c6c-11e8-aaec-00163e025669,10
8ba4b381-1c6d-11e8-aaec-00163e025669,10
f6c81a0c-1c6b-11e8-aaec-00163e025669,10
b0ece0a0-1c6e-11e8-aaee-00163e025669,10
ec825992-1c6c-11e8-aaec-00163e025669,10
ff4dea3d-1c6c-11e8-aaec-00163e025669,10
8601a393-1c6e-11e8-aaee-00163e025669,10
6d4f2a38-1c6c-11e8-aaec-00163e025669,10
3d5616e7-1c6e-11e8-aaec-00163e025669,10
3e6e95b4-1c6e-11e8-aaec-00163e025669,10
35d7edcf-1c6c-11e8-aaec-00163e025669,10
10ce9b30-1c6d-11e8-aaec-00163e025669,10
0d86bcd8-1c6c-11e8-aaec-00163e025669,10
274ac430-1c6d-11e8-aaec-00163e025669,10
b3161e52-1c6c-11e8-aaec-00163e025669,10
718967c6-1c6c-11e8-aaec-00163e025669,10
6b29a8a1-1c6c-11e8-aaec-00163e025669,10
3d7c3f36-1c6d-11e8-aaec-00163e025669,10
06abdba4-1c6d-11e8-aaec-00163e025669,10
56ac83b6-1c6e-11e8-aaec-00163e025669,10
3e32ec09-1c6c-11e8-aaec-00163e025669,10
5b0940fc-1c6e-11e8-aaec-00163e025669,10
1a3772db-1c6f-11e8-aaef-00163e025669,10
b4b4c9e1-1c6d-11e8-aaec-00163e025669,10
72c246ec-1c6e-11e8-aaee-00163e025669,10
a694f174-1c6e-11e8-aaee-00163e025669,10
d29ee5a4-1c6e-11e8-aaee-00163e025669,10
b6bc2d1d-1c6c-11e8-aaec-00163e025669,10
f59e12f4-1c6d-11e8-aaec-00163e025669,10
1cb7dcff-1c6d-11e8-aaec-00163e025669,10
ff8a9111-1c6e-11e8-aaef-00163e025669,10
cd408ff6-1c6c-11e8-aaec-00163e025669,10
81df53d1-1c6c-11e8-aaec-00163e025669,10
7030b374-1c6d-11e8-aaec-00163e025669,10
112e66ee-1c6c-11e8-aaec-00163e025669,10
5e662364-1c6c-11e8-aaec-00163e025669,10
6b5e0eab-1c6d-11e8-aaec-00163e025669,10
2571da32-1c6c-11e8-aaec-00163e025669,10
2c7bb4ff-1c6c-11e8-aaec-00163e025669,10
fa99dbd6-1c6c-11e8-aaec-00163e025669,10
2b679cf2-1c6e-11e8-aaec-00163e025669,10
a6350bac-1c6d-11e8-aaec-00163e025669,10
39a9ad9b-1c6c-11e8-aaec-00163e025669,10
3fa72ac0-1c6e-11e8-aaec-00163e025669,10
9b550e0e-1c6c-11e8-aaec-00163e025669,10
2c6947b8-1c6e-11e8-aaec-00163e025669,10
239f08a3-1c6e-11e8-aaec-00163e025669,10
22a47690-1c6f-11e8-aaef-00163e025669,10
ec825993-1c6c-11e8-aaec-00163e025669,10
5f8177ae-1c6d-11e8-aaec-00163e025669,10
fbd5821e-1c6e-11e8-aaef-00163e025669,10
2c43d684-1c6d-11e8-aaec-00163e025669,10
c054c7e0-1c6e-11e8-aaee-00163e025669,10
192633f9-1c6d-11e8-aaec-00163e025669,10
8e658516-1c6c-11e8-aaec-00163e025669,10
6ed780ff-1c6d-11e8-aaec-00163e025669,10
6c55c5da-1c6c-11e8-aaec-00163e025669,10
b6b40342-1c6e-11e8-aaee-00163e025669,10
a09d8645-1c6e-11e8-aaee-00163e025669,10
fd434b2d-1c6e-11e8-aaef-00163e025669,10
767b0d17-1c6c-11e8-aaec-00163e025669,10
3e6e95b3-1c6e-11e8-aaec-00163e025669,10
b1dc8c1a-1c6c-11e8-aaec-00163e025669,10
15b9aef6-1c6c-11e8-aaec-00163e025669,10
f90d9f1d-1c6b-11e8-aaec-00163e025669,10
f69db636-1c6e-11e8-aaef-00163e025669,10
29ed834b-1c6c-11e8-aaec-00163e025669,10
59a10d81-1c6c-11e8-aaec-00163e025669,10
06c3f7b5-1c6f-11e8-aaef-00163e025669,10
2525b366-1c6d-11e8-aaec-00163e025669,10
a2798d54-1c6c-11e8-aaec-00163e025669,10
d03addde-1c6e-11e8-aaee-00163e025669,10
dd5ebc32-1c6c-11e8-aaec-00163e025669,10
bdd82ea2-1c6c-11e8-aaec-00163e025669,10
08c162b7-1c6c-11e8-aaec-00163e025669,10
b0ece09f-1c6e-11e8-aaee-00163e025669,10
0e810f5d-1c6d-11e8-aaec-00163e025669,10
fabaf149-1c6e-11e8-aaef-00163e025669,10
72c246ed-1c6e-11e8-aaee-00163e025669,10
a1bb97c9-1c6e-11e8-aaee-00163e025669,10
8207f17a-1c6d-11e8-aaec-00163e025669,10
07a57d05-1c6c-11e8-aaec-00163e025669,10
02f0b444-1c6f-11e8-aaef-00163e025669,10
f9970c04-1c6c-11e8-aaec-00163e025669,10
8cf8a60d-1c6c-11e8-aaec-00163e025669,10
af8d422c-1c6c-11e8-aaec-00163e025669,10
1905a422-1c6f-11e8-aaef-00163e025669,10
4609e542-1c6e-11e8-aaec-00163e025669,10
029edda1-1c6e-11e8-aaec-00163e025669,10
31161676-1c6c-11e8-aaec-00163e025669,10
28d39f80-1c6c-11e8-aaec-00163e025669,10
550e07e6-1c6c-11e8-aaec-00163e025669,10
43a8494c-1c6e-11e8-aaec-00163e025669,10
cae82672-1c6c-11e8-aaec-00163e025669,10
d29ee5a3-1c6e-11e8-aaee-00163e025669,10
1df26114-1c6f-11e8-aaef-00163e025669,10
e3ca9638-1c6d-11e8-aaec-00163e025669,10
b81765af-1c6d-11e8-aaec-00163e025669,10
9e839466-1c6e-11e8-aaee-00163e025669,10
b5811642-1c6c-11e8-aaec-00163e025669,10
2edbc162-1c6c-11e8-aaec-00163e025669,10
d1b70598-1c6e-11e8-aaee-00163e025669,10
c18e75f3-1c6e-11e8-aaee-00163e025669,10
1a56a3f2-1c6d-11e8-aaec-00163e025669,10
aa60ba34-1c6e-11e8-aaee-00163e025669,10
40b80bd2-1c6e-11e8-aaec-00163e025669,10
1e46c068-1c6c-11e8-aaec-00163e025669,10
4a99d3af-1c6d-11e8-aaec-00163e025669,10
c7d8d2aa-1c6d-11e8-aaec-00163e025669,10
6803cdfd-1c6e-11e8-aaed-00163e025669,10
df98db7e-1c6d-11e8-aaec-00163e025669,10
6d4f2a39-1c6c-11e8-aaec-00163e025669,10
3d5616e8-1c6e-11e8-aaec-00163e025669,10
bf439976-1c6e-11e8-aaee-00163e025669,10
0a05fc5d-1c6e-11e8-aaec-00163e025669,10
192633f8-1c6d-11e8-aaec-00163e025669,10
74d06ee2-1c6d-11e8-aaec-00163e025669,10
71a806c7-1c6d-11e8-aaec-00163e025669,10
08b27241-1c6e-11e8-aaec-00163e025669,10
7f8cf3b5-1c6d-11e8-aaec-00163e025669,10
b1dc8c19-1c6c-11e8-aaec-00163e025669,10
1db2caf1-1c6e-11e8-aaec-00163e025669,10
6d4f2a3b-1c6c-11e8-aaec-00163e025669,10
e109d391-1c6e-11e8-aaef-00163e025669,10
ca1758fe-1c6d-11e8-aaec-00163e025669,10
cfad2be4-1c6c-11e8-aaec-00163e025669,10
d03adde1-1c6e-11e8-aaee-00163e025669,10
fd767c7f-1c6c-11e8-aaec-00163e025669,10
64b5dd30-1c6d-11e8-aaec-00163e025669,10
c4a92bb2-1c6e-11e8-aaee-00163e025669,10
ea1e66a1-1c6c-11e8-aaec-00163e025669,10
d9d2c4f3-1c6d-11e8-aaec-00163e025669,10
1a9a20fe-1c6c-11e8-aaec-00163e025669,10
49c79409-1c6c-11e8-aaec-00163e025669,10
f11815b4-1c6c-11e8-aaec-00163e025669,10
06abdba6-1c6d-11e8-aaec-00163e025669,10
4e53c9e0-1c6c-11e8-aaec-00163e025669,10
852da491-1c6c-11e8-aaec-00163e025669,10
6e055677-1c6e-11e8-aaee-00163e025669,10
2c43d683-1c6d-11e8-aaec-00163e025669,10
112e66ed-1c6c-11e8-aaec-00163e025669,10
224370b3-1c6e-11e8-aaec-00163e025669,10
34b4f86e-1c6d-11e8-aaec-00163e025669,10
edb80188-1c6c-11e8-aaec-00163e025669,10
f28711de-1c6c-11e8-aaec-00163e025669,10
5fc2f176-1c6c-11e8-aaec-00163e025669,10
fa40c7f4-1c6d-11e8-aaec-00163e025669,10
f7a7326e-1c6e-11e8-aaef-00163e025669,10
a00fc380-1c6c-11e8-aaec-00163e025669,10
f09c3778-1c6e-11e8-aaef-00163e025669,10
f82b3890-1c6c-11e8-aaec-00163e025669,10
c87e4ccc-1c6c-11e8-aaec-00163e025669,10
34aa2df5-1c6c-11e8-aaec-00163e025669,10
9e839467-1c6e-11e8-aaee-00163e025669,10
0647d970-1c6c-11e8-aaec-00163e025669,10
9da72762-1c6c-11e8-aaec-00163e025669,10
5dc10bfc-1c6e-11e8-aaec-00163e025669,10
0e904f56-1c6f-11e8-aaef-00163e025669,10
052aed66-1c6c-11e8-aaec-00163e025669,10
a92ae91f-1c6e-11e8-aaee-00163e025669,10
aa60ba36-1c6e-11e8-aaee-00163e025669,10
10965625-1c6f-11e8-aaef-00163e025669,10
b6bc2d1c-1c6c-11e8-aaec-00163e025669,10
e26b3591-1c6d-11e8-aaec-00163e025669,10
008470c5-1c6f-11e8-aaef-00163e025669,10
49c79408-1c6c-11e8-aaec-00163e025669,10
847ebb0c-1c6d-11e8-aaec-00163e025669,10
029edd9e-1c6e-11e8-aaec-00163e025669,10
6782b297-1c6c-11e8-aaec-00163e025669,10
29ed834a-1c6c-11e8-aaec-00163e025669,10
fe7a99ca-1c6e-11e8-aaef-00163e025669,10
f59e12f6-1c6d-11e8-aaec-00163e025669,10
ff4dea3c-1c6c-11e8-aaec-00163e025669,10
b5811640-1c6c-11e8-aaec-00163e025669,10
eb1aacfe-1c6d-11e8-aaec-00163e025669,10
ff4dea3e-1c6c-11e8-aaec-00163e025669,10
c837979e-1c6e-11e8-aaee-00163e025669,10
18b30bb6-1c6e-11e8-aaec-00163e025669,10
c4710c22-1c6d-11e8-aaec-00163e025669,10
e351d171-1c6e-11e8-aaef-00163e025669,10
b1fab1ac-1c6e-11e8-aaee-00163e025669,10
5e285682-1c6d-11e8-aaec-00163e025669,10
b8f7be15-1c6c-11e8-aaec-00163e025669,10
9bed9eae-1c6e-11e8-aaee-00163e025669,10
206c7c90-1c6c-11e8-aaec-00163e025669,10
14574a2d-1c6f-11e8-aaef-00163e025669,10
908baeed-1c6c-11e8-aaec-00163e025669,10
da0ccdd6-1c6e-11e8-aaee-00163e025669,10
49c79407-1c6c-11e8-aaec-00163e025669,10
7053e550-1c6e-11e8-aaee-00163e025669,10
a2a614cc-1c6d-11e8-aaec-00163e025669,10
807c5a05-1c6c-11e8-aaec-00163e025669,10
87fa7807-1c6c-11e8-aaec-00163e025669,10
53b0e1e0-1c6c-11e8-aaec-00163e025669,10
338e086f-1c6c-11e8-aaec-00163e025669,10
bb7b06a2-1c6c-11e8-aaec-00163e025669,10
f453a30e-1c6e-11e8-aaef-00163e025669,10
4830122b-1c6d-11e8-aaec-00163e025669,10
1b4b2a51-1c6e-11e8-aaec-00163e025669,10
5aa92c18-1c6d-11e8-aaec-00163e025669,10
15e1c646-1c6e-11e8-aaec-00163e025669,10
0b0c2343-1c6e-11e8-aaec-00163e025669,10
fc9f234d-1c6b-11e8-aaec-00163e025669,10
14574a2c-1c6f-11e8-aaef-00163e025669,10
07f3a4e3-1c6d-11e8-aaec-00163e025669,10
f1e400de-1c6e-11e8-aaef-00163e025669,10
491ad752-1c6e-11e8-aaec-00163e025669,10
fe7a99c8-1c6e-11e8-aaef-00163e025669,10
a1bb97c8-1c6e-11e8-aaee-00163e025669,10
37506db7-1c6c-11e8-aaec-00163e025669,10
